Intestazione&Nome e cognome ispettore, Unita operativa territoriale, timbro&Nome e cognome ispettore&Unita operativa territoriale&timbro&Inserire i dati identificativi&Specificare i dati di chi ha svolto la verifica&&123
Ha provveduto alla:&Prima delle verifiche periodiche&Verifica di funzionamento&Verifica interna per generatori di vapore&La verifica di integrità&Specificare che trattasi di prima verifica periodica&&4
Del/della:&generatore di vapore&apparecchiature varie&x&x&Specificare se trattasi di attrezzatura o insieme&&5
Tipo&Caldaia elettrica di LPV Srl&Caldaia gasolio&Caldaia elettrica&Caldaia LPV&Indicare la tipologia della caldaia&&6
Matricola&8756&0&4&55&Indicare matricola INAIL o ISPESL&&7
Modello&GVE160 4X30KW E5CNH&4X30KW E5CNH&elettrico&GVE&Indicare il nome o codice dato dal fabbricante al modello dell'attrezzatura&&8
Nr. Di fabbrica &7869&x&x&x&Indicare il numero di fabbrica presente sul generatore&&
Installato/utilizzato nel cantiere/stabilimento della Ditta&Campus id Savona - Università di Genova, Savona, via Magliotto &70&1599&0&Indicare la ragione sociale dell'azienda o ditta presso cui è installa l'attrezzatura; nel caso in cui tale dato non coincida con il datore di lavoro specificare anche la ragione sociale e la sede di quest'ultimo&&10
Indirizzo&Savona, via Magliotto&Genova, via xx settembre&Torino via Roma&Londra&Indicare il comune presso cui si trova l'attrezzatura&&11
via&Via Magliotto, 2&via de Marini&x&x&Indicare l'indirizzo complete presso cui si trova l'attrezzatura&&12
attrezzatura&generatore di vapore&generatore di acqua surriscaldata&generatore vapore e acqua surriscaldata&&Indicare se trattasi di generatore di vapore e/o generatore di acqua surriscaldata&&13
Nr. Di fabbrica &7869&70&1599&0&Numero di fabbrica indicato sul generatore&&14
PS (bar)&10&16&8&12&Specificare pressione massima ammissibile dall'attrezzature (dato di targa)&&15
P esercizio (bar)&#Manometro pressione vapore&#+10&#+20&#-30&Specificare la pressione massima di esercizio (letta sul manometro)&Manometro pressione vapore&16
TS (°C)&x&x&x&x&Specificare la temperatura massima ammissibile (dato di targa)&&17
T esercizio (°C)&non rilevabile&100°&180°&30°&Specificare la temperatura di esercizio dell'attrezzatura&&19
Fluido Natura&acqua&gas&elettricità&x&Specificare che si tratta di acqua&&19
Fluido Stato&L&LV&V&AA&Specificare lo stato del fluido (liquido L o vapore V)&&19
Gruppo&2&4&1&3&Specificare il gruppo di appartenenza 2&&19
Breve descrizione del funzionamento/processo dell'attrezzatura/insieme&Il generatore di vapore si compone essenzialmente di telaio a cui sono applicati gli altri componenti, gruppo caldaia a riscaldamento elettrico, quadro elettrico per il comando e controllo della macchina, accessori e componenti idraulici ed elettrici per il funzionamento. E’ dotato di manometro per la verifica della pressione, di un pressostato di regolazione e di un pressostato di sicurezza, di un indicatore visivo di livello di acqua all’interno del generatore e di una valvola di sicurezza.&generatore di vapore elettrico&&&Descrivere in maniera sintetica il processo di funzionamento e l'impianto a cui è asservita l'attrezzatura&&20
Generatore di vapore:Rispondenza dei parametri dell'acqua di alimento con istruzioni o norme&si&x&x&x&Speficare di che tipo di generatore si tratta&&21
Conduttore abilitato&Marco Ferrando abilitazione 222/18 del 2.2.2018&x&x&x&Indicare nome e cognome, num. di abilitazione e data rilascio del conduttore&&22
Abilitazione N&446&x&x&x&Indicare gli estremi dell'abilitazione&&23
Rilasciata il&15/02/1997&x&x&x&Indicare la data di abilitazione&&24
Valvola di sicurezza&Valvola di Nuova General Instruments, DC/10 ad alzata totale a molla per vapori, gas e liquidi. certificato n. 04 202 1 13 I 05 00165 tarata a 10 bar testata funzionante &Valvola di Nuova General Instruments, DC/10 &Valvola NGI testata funzioanante&Valvola a molla funzionante&Indicare marca, modello certificazione/omologazione, taratura, criteri di scelta, conformità istruzioni d'uso, verifica di funzionalità, verifica che lo scarico dei dispositivi di sicurezza non arrechi danni&Valvola sicurezza&26
Pressostato di sicurezza&Fanal sensors FF4 omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701 a riarmo manuale e funzionante&Fanal sensors &Fanal sensors FF4 omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701 non funzionante&omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&&27
Regolatore di livello&Regolatore di livello NRL con sonda TL 10/B di Gica srl&Assente&NGI&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&&28
Manometro&presente e verificato non funzionante&assente&presente e  funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&Manometro pressione vapore&28
Livello visivo acqua&Livello visivo presente e verificato e  funzionante&livello visivo assente&livello visivo presente e non funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&Misuratore ottico di livello&27
Pressostato di regolazione&presente e verificato non funzionante&assente&presente e  funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&Display setpoint pressione&28
Mezzi di alimentazione&elettrico &gas&gasolio&x&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformità alle istruzioni d'uso, verifica di funzionalità&&29
Altro&nessuno&valvola di sicurezza&x&x&Inserire la descrizione di altri accessori rilevanti ai fini della sicurezza eventualmente presenti nell'attrezzatura/insieme in esame&&31
Adeguatezza dei locali&Locali idonei&Non idonei mancanza cartellonistica&Non idonei: materiale infiammabile&Non idonei: ostacoli presenti&Specificare se i locali rispettano le norme di sicurezza vigenti, indicando gli eventuali problemi&&
Osservazioni&nessuna&x&x&x&Indicare eventuali elementi ritenuti significativi rilevati nel corso della verifica e non contemplati in altre sezioni del verbale&&
Stato di funzionamento&si&no&non so&x&Indicare lo stato di funzionamento dell’apparecchiatura verificata&&42
Risulta adeguato ai fini della sicurezza&si&no&non so&x&Indicare il risultato della verifica&&4445
Dati Finali&Data, Firma e timbro datore di lavoro e timbro, Firma e timbro ispettore& Firma e timbro datore di lavoro&Firma e timbro ispettore&Data&464748&&
