Ha provveduto alla:&La prima delle verifiche periodiche&La verifica di funzionamento&La verifica interna per generatori di vapore&La verifica di integrit√†&Specificare che trattasi di prima verifica periodica&&4;
Del/della:&generatore di vapore&apparecchiature varie&x&x&Specificare se trattasi di attrezzatura o insieme&&5;
Tipo&Caldaia elettrica di LPV Srl&Caldaia gasolio&Caldaia elettrica&Caldaia LPV&Indicare la tipologia della caldaia&&6;
N.Matricola&8756&0&4&55&Indicare matricola INAIL o ISPESL&&7;
Modello&GVE160 4X30KW E5CNH&4X30KW E5CNH&elettrico&GVE&Indicare il nome o codice dato dal fabbricante al modello dell'attrezzatura&&8;
Nr. Di fabbrica &7869&x&x&x&Indicare il numero di fabbrica presente sul generatore&&;
Installato/utilizzato nel cantier/stabilimento della Ditta&Campus id Savona - UniversitÔøΩ di Genova&70&1599&0&Indicare la ragione sociale dell'azienda o ditta presso cui √® installa l'attrezzatura; nel caso in cui tale dato non coincida con il datore di lavoro specificare anche la ragione sociale e la sede di quest'ultimo&&10
Indirizzo&Via Magliotto, 2 Savona&Genova&Savona&via Magliotto 2&Indicare l'indirizzo completo in cui si trova l'attrezzatura&&11;
via&Via Magliotto, 2&via de Marini&x&x&Indicare l'indirizzo completo presso cui si trova l'attrezzatura&&12;
attrezzatura&generatore di vapore&generatore di acqua surriscaldata&generatore vapore e acqua surriscaldata&&Indicare se trattasi di generatore di vapore e/o generatore di acqua surriscaldata&&13;
Nr. Di fabbrica &7869&70&1599&0&Numero di fabbrica indicato sul generatore&&14;
PS (bar)&10&16&8&12&Specificare pressione massima ammissibile dall'attrezzature (dato di targa)&&15;
P esercizio (bar)&#Manometro pressione vapore&#+10&#+20&#-30&Specificare la pressione massima di esercizio (letta sul manometro)&Manometro pressione vapore&16;
TS (¬∞C)&x&x&x&x&Specificare la temperatura massima ammissibile (dato di targa)&&17;
T esercizio (∞C)&non rilevabile&100∞&180∞&30∞&Specificare la temperatura di esercizio dell'attrezzatura&&19;
Natura&acqua&gas&elettricit√†&x&Specificare che si tratta di acqua&&19;
Stato&L&LV&V&AA&Specificare lo stato del fluido (liquido L o vapore V)&&19;
Gruppo&2&4&1&3&Specificare il gruppo di appartenenza 2&&19;
Breve descrizione del funzionamento/processo dell'attrezzatura/insieme&Il generatore di vapore si compone essenzialmente di telaio a cui sono applicati gli altri componenti, gruppo caldaia a riscaldamento elettrico, quadro elettrico per il comando e controllo della macchina, accessori e componenti idraulici ed elettrici per il funzionamento. E‚Äô dotato di manometro per la verifica della pressione, di un pressostato di regolazione e di un pressostato di sicurezza, di un indicatore visivo di levello di acqua all‚Äôinterno del generatore e di una valvola di sicurezza.&generatore di vapore elettrico&&&Descrivere in maniera sintetica il processo di funzionamente e l'impianto a cui √® asservita l'attrezzatura&&20;
Generatore di vapore:Rispondenza dei parametri dell'acqua di alimento con istruzioni o norme&si&x&x&x&Speficare di che tipo di generatore si tratta&&21;
Conduttore abilitato&Marco Ferrando&x&x&x&Indicare nome e cognome del conduttore&&22;
Abilitazione N&446&x&x&x&Indicare gli estremi dell'abilitazione&&23;
Rilasciata il&15/02/1997&x&x&x&Indicare la data di abilitazione&&24;
Valvola si sicurezza&Valvola di Nuova General Instruments, DC/10 ad alzata totale a molla per vapori, gas e liquidi. certificato n. 04 202 1 13 I 05 00165 tarata a 10 bar testata funzionante &Valvola di Nuova General Instruments, DC/10 &Valvola NGI testata funzioanante&Valvola a molla funzionante&Indicare marca, modello certificazione/omologazione, taratura, criteri di scelta, conformit√† istruzioni d'uso, verifica di funzionalit√†, verifica che lo scarico dei dispositivi di sicurezza non arrechi danni&Valvola sicurezza&26;
Pressostato di sicurezza&Fanal sensors FF4 omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701 a riarmo manuale e funzionante&Fanal sensors &Fanal sensors FF4 omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701 non funzionante&omologazione Nr A6.5.125 Rev 00 -29.08.2005 - PCN 0 714 701&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&&27;
Manometro&presente e verificato funzionante&assente&presente e non funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&Manometro pressione vapore&28;
Regolatore di livello&Regolatore di livello NRL con sonda TL 10/B di Gica srl non funzionante&Assente&NGI non funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&&28;
Livello visivo acqua&Livello visivo presente e verificato funzionante&livello visivo assente&livello visivo presente e non funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&Misuratore ottico di livello&27;
Pressostato di regolazione&presente e verificato funzionante&assente&presente e non funzionante&presente&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&Display setpoint pressione&28;
Mezzi di alimentazione&elettrico &gas&gasolio&x&Indicare marca modello, certificazione/omologazione/ taratura, criteri di scelta, conformit√† alle istruzioni d'uso, verifica di funzionalit√†&&29;
Altro&nessuno&valvola di sicurezza&x&x&Inserire la descrizione di altri accessori rilevanti ai fini della sicurezza eventualmente presenti nell'attrezzatura/insieme in esame&&31;
Osservazioni&nessuna&x&x&x&Indicare eventuali elementi ritenuti significativi rilevati nel corso della verifica e non contemplati in altre sezioni del verbale&&;
Stato di funzionamento&si&no&non so&x&Barrare la casella&&42;
Risulta adeguato ai fini della sicurezza&si&no&non so&x&Barrare la casella corretta&&44;
Non risulta adeguato ai fini della sicurezza&no&si&non so&x&Barrare la casella corretta&&45;
Luogo e data&Savona nn/mm/20xx&Roma nn/mm/20xx&Bergamo nn/mm/20xx&&Indicare la localita'† e la data in cui si e' conclusa la verifica&&46;
Firma del datore di lavoro o suo rappresentante&Timbro INAIL e N. matricola&Timbro operatore &x&x&Approrre timbro e firma del datore di lavoro&&47;
Verificatore&Timbro con nome e firma&Timbro operatore &Firma operatore&x&Approrre timbro e firma per esteso del verificatore&&48;
