Intestazione della scheda tecnica& dell’ente o del soggetto abilitato  (logo, timbro o riferimento equivalente)&logo dell'ente E del soggetto (timbro e carta intestata)&carta semplice&logo dell'azienda proprietaria&Indica l'intestazione che deve contenere il documento scheda tecnica da redarre alla prima visita&&
SCHEDA TECNICA PER ATTREZZATURE A PRESSIONE  Matricola Inail12: &AA&YYYY&BB&cc&Matricola assegnata da INAIL all'apparecchiatura&&1
Ragione sociale del proprietario&LPV Caldaie&UNIGE&Ansaldo&Vaillant&Ragione sociale del fabbricante dell’attrezzatura - rilevabile ad es. dalla dichiarazione di conformità o dalle istruzioni d’uso&&2
Ragione sociale del fabbricante&Università di Genova&campus Savona&LPV Caldaie&Tirreno power&Denominazione del proprietario dell’attrezzatura (o utilizzatore) rilevabile nella dichiarazione di messa in servizio&&3
Luogo di installazione &Savona, via Magliotto 2&Savona&via Magliotta&Italia&Indirizzo completo presso il quale risulta installata l’attrezzatura&&4
Descrizione dell’attrezzatura&Generatore di vapore elettrico a 4 resistenze GVE160 4X30KW E5CNH&GVE160 4X30KW E5CNH&Generatore di acqua surriscaldata&Genratore elettrico&Descrivere in maniera sintetica il tipo di attrezzatura (ad es. Generatore a tubi di fumo) e quanto necessario a descriverne il funzionamento&&5
Nr. Di fabbrica &LPV25500&LPV&25&500&Numero che il fabbricante ha attribuito all’attrezzatura reperibile nella dichiarazione di conformità e coincidente con quanto indicato nella dichiarazione di messa in servizio&;&6
Anno di costruzione&2008&1989&2022&2010&Data indicata nelle istruzioni o nella dichiarazione di conformità, ove specificata, o eventualmente l’anno esplicitato sulla marcatura apposta sull’attrezzatura&&7
Comunicazione di messa in servizio all’INAIL di … in data&Savona – 15.10.2022&Savona&0,6553472222&Londra&Unita operativa territoriale INAIL alla quale e stata presentata la dichiarazione di messa in servizio  o immatricolazione e data indicata nella dichiarazione di messa in servizio&&8;9
Certificazione N&&&&&Numero della certificazione&&10
Rilasciata da e numero O.C.&AA&CC&DD&&Nome e numero dell’Organismo Certificatore&&11; 12
Tabella di appartenenza ppa All. II PED&?&x&Y&Z&Tabella PED&&13
PS x V bar x litri - PS x DN bar&x&Y&Z&H&Il risultato del prodotto  in bar per litro&&14
Categoria di rischio &non pericolosa&I&IV&III&La categoria della PED&&15
Tipo di marcatura&attrezzatura marcata CE&attrezzatura non marcata CE ed omologata  ISPESL&attrezzatura non marcata CE e garantita dalla marcatura CE dell’insieme&nessuna marcatura&Come correlata a marcatura CE&&18
Numero di camere&nessuna, resistenze elettriche&camera verticale&camera orizzontale&12 camere verticale ed orizzontale&Indicare corpo o altro&&19
Pressione massima ammissibile PS(bar)&10&40&8&15&Pressione massima ammissibile&&20
Temp. max TS(°C)&100&140&30&90&Temperatura massima&&21
Natura fluido&acqua&benzina&nessuno&gasolio&Natura fluido&&22;23;24
Dispositivi di sicurezza: valvole di sicurezza&1 VDS NGI&nessuna VDS&3 VDS&4 VDS&Elencare e descrivere i dispositivi di sicurezza installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&Valvola sicurezza&28
Dispositivi di controllo: manometri&1 manometro&nessun manometro&3 manometri&4 manometri&Elencare e descrivere i dispositivi di controllo installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&Manometro pressione vapore&29
Dispositivi di controllo: indicatori di livello&1 indicatore di livello visivo dell'acqua&nessuno&1 indicatore &2 indicatori&Elencare e descrivere i dispositivi di controllo installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&Misuratore ottico di livello&29
Dispositivi di controllo: termometri e termoregolatori&termoregolatore digitale E5CN-H&1 termometro&2 termometri&5 termometri&Elencare e descrivere i dispositivi di controllo e regolazione  installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&&29
Dispositivi di regolazione e controllo: regolatore di pressione e pressostato&1 regolatore di pressione manuale ed un pressostato  Fanal sensor FF4&1 regolatore di pressione manuale&1 pressostato Fanal sensor FF4&nessun dispositivo di controlle e regolazione pressione&Elencare e descrivere i dispositivi di controllo e regolazione installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&Display setpoint pressione&30
Dispositivi di controllo e regolazione: regolatore di livello e livellostato&Regolatore di livello NRL livellostato interno&2 regolatori di livello&1 regolatore di livello&1 regolatore di livello e 1 livellostato&Elencare e descrivere i dispositivi di controllo e regolazione  installati dal fabbricante ed elencati nelle istruzioni per l'uso e la manutenzione&&30
Dichiarazione CE di conformità rilasciata in data&dichiarazione del 1.12.2008&mancante&dichiarazione presente &1.12.2008&Specificare se presente  ed indicare la data di rilascio (se indicata)&&33
Istruzioni d’uso e Data  o numero di revisione&presente&mancante&0,0732407407&presente 1.12.2000&Specificare se presente  ed indicare la data di rilascio (se indicata)&&34
Registro di manutenzione&presente &mancante&presente del 1.12.2008&presente con data odierna&Specificare se presente  ed indicare la data di rilascio (se indicata)&&35
Dichiarazione di corretta installazione (eventuale)&presente&mancante&presente del 15.12.2008&presente con data odierna&Specificare se presente  ed indicare la data di rilascio (se indicata)&&36
Schema P  and  I &non presente&presente 1.12.2008&presente del 24.07.2008&presente con data odierna&Specificare se presente  ed indicare gli estremi del documento &&37
Disegni&schemi LUCGJ_I (7 pagine) del 24.7.2008&non presenti&schemi LUCGJ_I (7 pagine) del del 1.12.2008&schemi LUCGJ_I&Specificare se presente  ed indicare gli estremi dei documenti&&38
Documentazione relativa ai dispositivi di sicurezza ( Dichiarazioni CE di conformità, Certificati taratura, Dimensionamento, ecc.) indicare quale&dichiarazione di conformità VDS notificata da RWTUV e V 0044 certificato 04202 1 12 I 05 00165 &nessuna dichiarazione di conformità &dichiarazione conformità valvola VDS&dichiarazione conformità temostato&Documentazione relativa alla conformità dei dispositivi&Valvola sicurezza&40
Altro &nessuno&brochoure&fotografie&piantina locali&Elencare eventuale ulteriore documentazione acquisita per redigere la scheda&&41
Dati conclusivi&Luogo e data della verifica E  Nome Cognome e qualifica Firma del Verificatore&Luogo e data della verifica&Luogo e data della verifica O  Nome Cognome e qualifica Firma del Verificatore&Nome Cognome e qualifica Firma del Verificatore&Indicare località e data in cui si è conclusa la verifica   e Nome Cognome e qualifica Firma del Verificatore&&42;43
